X1 wind speed,X2 area temp,X3 resistance,Y generator temp
95.55459968,32.43575553,1737.024076,74.72723209
94.66324405,29.59271887,1759.69009,74.72795611
-62.16102779,21.50329909,1788.916169,74.73956757
94.30859677,21.31754248,1723.35983,74.74093152
92.30162733,21.43650218,2805.778226,74.745612
94.53278132,30.42733491,1758.325102,74.75025893
95.16268969,48.07906997,1662.116071,74.75160412
94.28457885,32.53698383,1663.654832,74.76981783
93.53620328,38.70244532,1742.629301,74.77337141
94.06848462,32.16212082,1711.709375,74.78225694
92.61219957,33.17960584,1799.796697,74.79537881
95.03974291,33.89833622,1659.518673,74.80555762
93.4208933,24.44634581,2675.524492,74.81131091
93.85975013,36.2779406,1699.992485,74.8212977
95.18946282,26.12455323,1755.756164,74.82917663
93.38265861,36.47420699,1820.933056,74.83330533
97.55463231,36.19856317,1763.665014,74.83592004
-120.0820195,37.49506664,1721.089168,74.84541211
96.00012523,31.210698,1754.587087,74.85847956
-132.5231111,42.06740493,1765.972429,74.86794034
93.64185968,26.73137195,1745.387806,74.87150002
95.15149087,33.43227917,1715.346419,74.88132097
95.66896358,31.72460743,1675.947188,74.88795957
92.64591428,34.05218932,1749.771814,74.88843582
93.58457908,34.65673629,-99,74.89668753
95.28504865,35.96949668,1727.062365,74.89823964
-13.27798914,24.0614266,1760.975706,74.90473323
97.18425654,36.20627693,1831.809669,74.90821638
93.2235864,30.70815364,1773.532549,74.91887789
96.39509027,39.96363636,1718.262313,74.93191386
93.69810207,31.41677015,1729.231865,74.93673529
96.87131928,41.84623688,1686.295134,74.94388302
93.44182701,32.26935234,1752.229654,74.94451154
93.55414161,32.21050191,1771.481728,74.94466306
96.50091663,42.16290468,1740.856237,74.95575589
97.68451367,44.37907283,1658.061551,74.95967461
-100.577868,34.30562152,1737.254145,74.96318913
93.29589064,27.12146739,1808.153554,74.97862738
95.50764631,43.05387353,1659.238549,74.98719592
93.21257563,39.51612919,1812.787171,74.98894704
92.58004873,22.14036893,1790.392818,74.98923242
94.87220555,46.64309059,1828.476967,74.99872983
-89.13954934,36.85900973,1692.420194,74.99944527
90.47814315,25.58489173,2787.289111,74.99986014
92.95938366,26.31613751,1809.356695,75.00290853
93.42529512,26.56902812,1775.004174,75.00556421
97.3372272,35.60419312,1698.535096,75.00809169
94.22133881,22.25064175,1756.084053,75.01292027
92.499129,29.75570452,1743.203141,75.02053773
232.3038945,35.69028442,2847.953471,75.03841771
92.36477429,31.3341442,590.0221527,75.04028847
94.66633534,30.18590733,1738.469093,75.05301596
201.6487812,31.33208913,1702.768959,75.05507731
93.23523082,33.21581356,1729.553198,75.05899679
95.43199114,39.59151733,1824.244674,75.05959124
92.7592159,22.10875792,1744.684321,75.06391347
209.8244599,42.65228403,1685.019315,75.06512896
94.52026667,22.42803866,1743.741682,75.06792132
94.50122806,40.94406345,1701.871826,75.07150203
94.33483649,34.58236247,1792.31904,75.07871308
96.230882,50.17064221,1738.003509,75.08137429
95.67369144,37.46451325,1730.134462,75.08321216
93.67933688,30.9470672,1730.021839,75.08476251
97.10060697,45.95968444,1664.695921,75.11149447
93.5535005,26.19029301,1771.082486,75.11472578
96.62115332,31.22336393,1751.520999,75.11639632
93.15573556,26.36054828,1774.977853,75.12415898
94.11593731,38.12197517,1724.999413,75.12597875
93.95705226,32.5731318,1703.139508,75.12624594
-49.16103166,32.14574091,1744.813115,75.13444612
95.6622305,31.80659776,1819.980923,75.17345761
93.30867823,27.41911152,1735.404799,75.18128509
95.32986803,31.25725881,1818.653678,75.18295129
253.6612606,40.42086117,1705.324532,75.18323261
93.85787009,26.97041999,1737.653568,75.18510318
94.74895512,28.53341797,1781.591351,75.19459168
95.01160518,33.31426777,1740.281906,75.19471126
95.04637982,46.06377276,1697.412225,75.19634232
95.74167388,33.64268009,1787.956473,75.2212345
95.07850324,32.93628648,1785.036226,75.24241956
94.27077447,25.09880361,1780.325657,75.24334505
94.38582489,34.69033643,1772.322531,75.25011236
95.3315939,32.18261862,1680.550332,75.25066882
94.86431131,31.85063547,1691.696908,75.25082462
94.23635959,33.03708805,1777.774223,75.26436108
95.98403634,45.95342365,1729.466456,75.26468458
96.08285189,49.54760569,1731.661333,75.26753166
91.44820358,24.92266772,1807.25738,75.27046592
94.20284909,25.62953504,1734.584916,75.27542561
95.1309301,32.28338731,1728.611546,75.27568443
91.81315137,26.62842132,1792.359982,75.29175645
96.93218394,43.87479707,1677.320762,75.29804427
95.0357096,47.91655211,1691.29558,75.29835632
-106.3156201,29.80270776,1762.313925,75.29973812
95.68121875,31.33661934,1777.918456,75.3011803
-43.78597463,30.68031523,2873.608184,75.31000955
96.16476464,30.94645396,1779.890822,75.31054856
96.29969687,38.26132399,1663.973646,75.31252556
96.42436704,35.71652592,1788.82274,75.32613874
97.51221067,46.10409685,1815.38865,75.3382284
94.66592051,40.45789564,1760.025726,75.37008449
91.96654252,34.19306661,1738.233663,75.37692397
94.28094894,43.67756097,1710.403431,75.37922593
93.24105514,31.05162282,1800.585077,75.38281157
-56.13927115,24.56943136,1729.532909,75.38301617
95.24428248,28.14550564,1802.622393,75.38301763
93.35766422,28.98023574,1738.786245,75.38379063
93.15405114,25.96540139,1800.1614,75.38852958
93.07632608,24.57915882,1815.919029,75.401647
96.86150962,47.11106168,1668.890412,75.40276705
94.10905152,31.44515881,1760.742421,75.40978367
94.24876144,35.84698296,1733.989552,75.41284251
91.96934892,28.76552136,1731.480688,75.4233027
92.6731366,34.83073285,1780.117265,75.43755484
96.22391629,36.10815534,796.5158148,75.45107733
96.84258873,39.53184016,1825.181981,75.45432689
94.77004259,38.0675663,1747.090546,75.46315191
95.10733018,28.02968958,1745.97761,75.46380328
94.03996184,33.48625818,2758.405682,75.47039446
-41.70934694,33.75932527,1809.549558,75.47100838
94.71390385,29.527039,1750.063835,75.47291305
96.12008713,40.25166649,1723.424632,75.48897333
94.03943999,30.13258107,1747.458469,75.49029536
94.28182014,23.71543273,-99,75.49784614
93.10145465,31.43443963,1725.497136,75.50375944
95.36919401,33.00056299,1860.025055,75.50418052
96.67995353,43.78899852,1735.445392,75.51257088
94.18496528,41.7178162,1694.019332,75.51281675
92.90896398,33.427239,1811.752106,75.52854664
-92.71269654,34.20928428,1766.666099,75.53227144
95.56143346,38.28156304,1683.810025,75.53236747
96.05371317,38.24659206,1739.707313,75.54026548
254.269386,31.03169546,1880.691361,75.54489226
94.71524658,39.3065877,1728.725979,75.55024702
93.06697785,37.59878484,1805.526257,75.55118104
95.61602062,38.84324153,1730.066115,75.5526592
216.2049736,37.28146691,-99,75.55797775
93.04355138,36.41043524,1707.717163,75.55811633
92.79031495,34.32257237,1727.843367,75.55902368
95.80090231,28.24305304,1761.431239,75.5629369
93.01661618,22.76394478,1722.051082,75.56696401
94.57463854,38.59359548,673.8391794,75.5791828
91.23076243,25.85704015,-99,75.58334683
96.49765491,32.70843239,1821.998662,75.58794021
321.555089,33.65082002,1779.066668,75.5912587
94.77392672,34.20460822,1712.97982,75.60175715
469.9783158,27.08452109,1768.30538,75.60960945
96.72849794,40.65743778,1733.651061,75.61407384
94.43007226,29.02275705,2594.104824,75.61702863
316.889735,29.77518761,-99,75.61883452
94.11355621,34.8815348,1744.447464,75.63151646
94.17293829,31.37335822,1720.777475,75.63419208
92.79461379,37.18555989,1723.632564,75.63866771
287.9724774,23.37261652,835.8231899,75.6476335
94.99083803,30.88944372,1793.148661,75.65015208
94.69286841,40.46086832,1693.058277,75.65458656
-25.16427732,34.51417804,1752.078842,75.67053651
96.96688561,46.32534738,1714.970134,75.67085206
94.07302616,28.77297042,-99,75.67983729
-87.60684069,24.15884054,1750.354279,75.6906653
94.66456976,36.73320121,1710.678883,75.69294027
92.92003373,37.59657824,800.9031551,75.70832977
95.56713807,36.48157286,1729.681148,75.70835792
92.09150408,33.4407866,2738.549216,75.7312486
-121.0687528,48.32619694,1709.924484,75.7473913
93.55640049,41.79202398,2955.857737,75.75005498
93.27935749,29.14484955,1799.362968,75.75072457
253.4665083,26.68151571,736.5465641,75.78086005
94.87026867,31.78220528,1762.728283,75.78352213
95.35924039,30.9587529,1786.507541,75.79648258
94.77852864,39.64218444,1851.423112,75.79978727
94.94083886,35.40046311,1830.381437,75.80276061
94.89644391,39.40987501,1691.180563,75.80698523
94.00097931,32.82741352,1804.766457,75.81315362
94.74183219,32.55299245,1812.409551,75.81600737
93.29543985,27.08308678,1761.558443,75.81945529
96.44561345,42.39044251,1724.677452,75.81978893
92.10460612,27.94883743,1803.720467,75.82068601
-265.2201831,35.58262186,1804.199819,75.82638675
95.77051559,39.53079518,759.6957565,75.83683263
94.17297706,18.07046682,1819.793588,75.85529767
92.45838963,29.28758916,2815.819059,75.8577493
96.63194528,47.9928852,1691.600909,75.86236336
96.7706811,37.65810647,2854.570935,75.88235564
95.50327445,37.26992314,1756.615247,75.89237654
95.13083805,41.14636552,1692.611548,75.89728872
93.42796999,33.70823757,1725.06546,75.90105476
94.21235094,38.90606925,1780.711515,75.91709641
93.98627878,32.68692738,1785.662794,75.92091704
95.79576715,41.7768939,1755.426162,75.9317552
271.3310292,33.33485674,1719.065867,75.93646313
95.27893177,33.93200791,1760.9483,75.95130493
279.7258095,30.26231798,1745.78916,75.95151161
97.08834997,36.97430631,1742.661247,75.95291523
92.44455468,31.74883253,1710.945594,75.97866949
94.75434815,26.24263638,1818.176571,76.00206394
93.73053385,28.55682926,1707.132019,76.00247312
95.38248019,35.82200247,1766.278801,76.00282181
93.38042683,26.86243006,1781.593281,76.01195146
95.35160243,30.17943688,1794.938108,76.0130036
93.67080771,37.2634894,1781.96428,76.01977705
92.01474706,25.69898263,1782.073572,76.03621497
92.5922888,34.86692654,636.1187123,76.04646776
96.05259246,34.95265004,1697.231878,76.05515362
93.69787924,39.80989742,1708.319035,76.06129042
94.92188706,45.43675975,2972.476342,76.06709087
95.37123073,37.15045075,734.1119031,76.07397007
95.34198935,32.29915478,1687.939556,76.0741515
95.71632287,33.88255963,1840.834143,76.07782891
93.41891478,42.26906375,1706.143195,76.0786745
92.36688931,29.15028563,1793.355595,76.07985984
93.66594441,36.1849893,1796.53697,76.08569765
94.53692743,32.89211034,1782.880339,76.09219585
93.72449858,34.1394255,2848.085946,76.11877068
94.85775616,43.21206543,1723.099805,76.12933986
92.6449705,25.57631297,791.4605601,76.13301851
96.11793562,45.30319201,1769.453932,76.13664284
93.15948351,24.95109393,1824.918148,76.13860408
96.41856729,45.78434299,1746.572317,76.148536
93.47335508,34.72699051,1956.597391,76.14858042
94.63001428,30.51976873,1792.912316,76.15096877
92.72035561,37.22855342,1739.665684,76.15337095
93.81114113,33.45670927,1819.510882,76.15421149
275.8634333,25.59760383,1839.677844,76.15609221
94.23050027,35.2851708,1790.766,76.16477596
93.6514379,38.89174591,1779.182752,76.17865074
96.35124596,43.50798263,1732.771346,76.19765725
95.43362156,39.86547994,1735.608455,76.20647414
97.64022515,34.36232066,1775.744498,76.21459607
95.04124303,38.39960595,-99,76.21884435
95.9797423,38.44915505,1783.454117,76.2189658
92.77771851,19.28219801,1816.145207,76.23553243
94.87394416,26.09100236,1801.894769,76.24334494
93.63651137,35.41934509,1762.806353,76.24439342
92.67686354,27.23089488,1794.390232,76.26117455
274.167444,37.78477246,1814.682883,76.26157305
96.97344568,37.54152976,881.3916786,76.26452003
96.12356114,36.08378185,1724.610095,76.27397912
93.83936281,40.64263712,762.1939622,76.29146089
94.49164537,35.97555197,1752.261984,76.30247025
92.87660384,36.6910764,1781.708427,76.30539521
-15.02237347,24.2677177,1778.60063,76.3189277
92.74079193,34.41980851,1865.757538,76.34168752
-244.4072037,32.14399988,1751.721461,76.34607056
93.47928981,29.36052555,1770.554829,76.35292548
94.29509082,37.03519327,1770.560591,76.36158893
97.21434318,41.44081087,1717.648057,76.36909099
91.46306537,25.85079546,1853.414834,76.3701599
91.11233618,27.98739284,1737.530271,76.37061939
96.39058765,41.53696525,1805.354214,76.37154925
94.69840432,37.99490928,1735.915619,76.40475944
250.985839,25.31018242,1757.899609,76.40861826
92.95140926,27.36902922,1788.318167,76.4095097
96.17815198,44.18244818,1703.847529,76.42710618
92.46764497,27.3328073,1911.853757,76.42762543
98.25828722,37.41928214,1735.642603,76.42906035
96.48428453,35.14668662,1694.704279,76.43013068
93.65310002,39.79278582,1785.299675,76.45366317
92.25026595,33.26088224,1778.315911,76.45742948
93.84710432,29.29851585,1767.342124,76.4599769
94.43300766,35.66386719,1737.72576,76.46464572
94.91913622,41.32421721,1714.692384,76.4742988
94.36537519,35.42839212,1759.50204,76.4839432
91.73127272,26.07513165,1783.810766,76.51040838
96.08705314,35.84218878,-99,76.51955691
96.58840393,36.87828194,1718.521193,76.52730418
306.2167623,28.75225162,1726.705694,76.52853904
94.5487013,42.25623675,1764.850331,76.53338898
219.8893983,30.99136562,1820.50401,76.54051699
94.37834867,25.78255529,1819.92072,76.54215712
228.9792225,36.56628569,1859.934367,76.54463895
94.58762789,27.04838449,1766.318757,76.55046657
96.92216693,36.77470621,1719.955428,76.56806514
96.01012635,39.46966618,1800.077087,76.57260196
93.87787406,28.289043,1750.677302,76.5773411
94.3655337,31.66171698,1875.820672,76.57818102
89.83372507,13.68015091,1774.133854,76.59774564
92.31582974,24.05791786,1792.700788,76.59838909
95.28047747,44.64047316,1721.365092,76.6093505
93.01897345,35.26834768,1740.339232,76.61577405
94.301159,34.88552988,1862.139146,76.62444601
93.35852885,25.44101587,1802.469942,76.6319296
94.66979951,35.36750622,1744.276714,76.64872847
-35.27739046,35.06849482,1757.223034,76.6518751
95.61037799,37.83521114,933.9420253,76.68136444
94.70373736,34.37366501,1861.508759,76.68457113
92.36243184,31.81433444,-99,76.68603264
94.64409916,27.23154448,509.2417519,76.69504533
314.5135911,44.19774796,1783.476373,76.69510038
95.61873839,31.83225066,-99,76.70932215
95.67932519,43.05685725,1671.826524,76.7117911
94.46870847,27.76161489,1808.293905,76.71718404
-10.09834247,45.8103409,1718.335332,76.7204993
93.84054365,33.29874512,1768.310763,76.72427135
-28.67539213,31.46588057,1774.465288,76.73928414
97.91532373,44.00036502,1662.810257,76.74128104
94.58593085,29.16985508,1906.826897,76.7458437
94.76237616,37.19691644,1758.569392,76.75149128
264.6558155,30.34175988,1764.0159,76.77672363
93.039281,25.52777292,1806.336423,76.77882919
97.76825558,36.79943892,1893.399186,76.78185248
92.37491351,34.19662149,1728.063223,76.78836422
95.59260034,34.68635008,1807.296403,76.79680244
97.19320002,50.61038735,1741.993435,76.79717035
229.9841097,36.93932367,1728.554832,76.79991423
93.19717971,31.37389,1840.099707,76.8034858
96.15777322,27.05952545,1734.949985,76.8122229
94.30895787,37.19349859,1858.66313,76.82332304
96.38719064,44.40655001,1731.222066,76.82344907
98.0869469,41.86362077,1893.773375,76.8330135
91.98329233,35.19586064,1745.230252,76.85775947
94.5215192,43.58712582,1773.995441,76.8602872
94.69350909,31.72622286,1850.344341,76.8687058
93.44579627,30.33969159,1791.804399,76.90095021
95.89322184,47.24236646,1783.92029,76.90140554
-77.23162494,35.96798213,1764.767512,76.90261258
98.14006321,38.76709751,1730.546753,76.90307078
94.8335425,38.25554686,1714.354803,76.91046604
287.5507299,27.65411705,1744.521716,76.94233435
94.27081882,28.19862054,1803.490627,76.94324891
95.10193855,42.2992594,1663.650963,76.9489545
92.23807547,33.21094471,1880.573813,76.96238492
94.04411511,30.10068392,1864.003236,76.96948642
93.37927623,33.37054486,1761.073986,76.9715207
95.60724107,45.64157058,1808.371186,76.97977163
93.09742423,29.76095659,1871.561338,76.98998445
93.36183054,33.8176237,1733.482885,76.99225669
94.09898351,35.77031606,1804.680562,76.99946072
94.70865405,38.86550803,1808.675304,77.01723596
94.56903411,35.11460998,1836.94413,77.03387773
96.63794353,37.60824793,-99,77.03597488
-13.20206012,16.02004026,1782.102122,77.04175651
94.64956891,31.51491145,1699.741428,77.04977692
94.50250253,34.67320722,1737.383981,77.0575452
92.99270966,30.3029811,1850.528706,77.06805716
92.42675076,33.59044819,1761.069425,77.08627123
-133.1221465,36.78011468,1718.703818,77.09040866
-86.4379418,27.9547053,1801.122456,77.10414387
95.69304671,36.24602434,-99,77.11425913
96.46980844,34.14520941,1845.716874,77.13869266
93.72673909,26.96503754,1797.133085,77.1516956
96.42306669,45.31455321,1853.636955,77.20162394
97.41258913,38.07959358,1825.883548,77.22238421
93.62208601,26.70518581,1831.732555,77.23484431
293.9141418,32.07469043,1894.666124,77.24292706
96.3870281,38.66036233,1760.614413,77.24640501
95.83578985,35.27363413,1796.853031,77.24855875
92.23208754,29.26447135,1878.472222,77.25215463
93.66590979,26.50345106,1798.404261,77.26046438
96.37529834,31.98898872,1756.426436,77.28462523
214.5645208,39.01658005,1813.194546,77.28803144
93.26923789,35.99772896,1894.773361,77.30494318
95.09196777,26.59912013,-99,77.30553754
94.37906994,32.03341889,1802.993516,77.30819884
92.45843054,27.2161108,1842.270004,77.30934195
93.34246325,29.58939937,1751.815072,77.32513636
-45.41336626,48.80788687,1732.714309,77.3296039
95.84668516,36.88032462,1933.03696,77.33001651
93.3996263,39.96016212,1839.294677,77.33539618
93.37440291,26.49537575,1806.120735,77.34353271
94.08027801,36.73206522,1792.722246,77.34676457
92.84353866,30.67569897,1821.396163,77.36757513
96.70974545,42.48394004,1713.999832,77.38082993
95.96999038,47.45786388,1715.273374,77.38831608
95.7075345,43.64183259,2843.930648,77.38853032
94.10942196,36.99853063,2596.089596,77.40030239
95.62343175,30.58880794,1798.137567,77.41081627
